     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       704,        73,         0,    16.4,bpgd-low-only,6c0991aee210bf7408bc0025d9a11b89eda38f0bfdf2c6b2fec3056cd2181785,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.004"",""noise_model"":""uniform_circuit"",""p"":0.004,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.004,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
       704,         3,         0,    16.7,bpgd-low-only,698dc00c368ee8e4760c9071acdb338543c62bfd88e2e12230c79ff09d49e2a3,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0015"",""noise_model"":""uniform_circuit"",""p"":0.0015,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0015,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
       704,        12,         0,    16.8,bpgd-low-only,a3ad88987e7d426c0b219ec8ac1d8db22773f6e448a9593783f9a844ea6ec225,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.002"",""noise_model"":""uniform_circuit"",""p"":0.002,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.002,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
       704,        28,         0,    16.6,bpgd-low-only,737b833c9c8d1d395fd080098e9508f5bb13a789928ae65c80c69bcc8240d1a6,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0025"",""noise_model"":""uniform_circuit"",""p"":0.0025,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0025,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1008,        51,         0,    23.0,bpgd-low-only,1fa7a47d1b9eb3cb9f0199a377cd82498466e0720886fb08d3b3b3652675948a,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.003"",""noise_model"":""uniform_circuit"",""p"":0.003,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.003,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1024,        71,         0,    23.0,bpgd-low-only,345e25e2b461f31b330fdd70810e594198b5e79298f5ebec77b4cd3a6faa6529,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0035"",""noise_model"":""uniform_circuit"",""p"":0.0035,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0035,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1024,         2,         0,    23.1,bpgd-low-only,9313fdc323a67256d02a0b70f2bba14385c80b4a53edd9d2b6b458fcbe099cd4,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.001"",""noise_model"":""uniform_circuit"",""p"":0.001,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.001,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1024,        88,         0,    23.0,bpgd-low-only,6c0991aee210bf7408bc0025d9a11b89eda38f0bfdf2c6b2fec3056cd2181785,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.004"",""noise_model"":""uniform_circuit"",""p"":0.004,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.004,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1024,         9,         0,    23.0,bpgd-low-only,698dc00c368ee8e4760c9071acdb338543c62bfd88e2e12230c79ff09d49e2a3,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0015"",""noise_model"":""uniform_circuit"",""p"":0.0015,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0015,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1024,        41,         0,    23.0,bpgd-low-only,737b833c9c8d1d395fd080098e9508f5bb13a789928ae65c80c69bcc8240d1a6,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0025"",""noise_model"":""uniform_circuit"",""p"":0.0025,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0025,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1024,        26,         0,    23.3,bpgd-low-only,a3ad88987e7d426c0b219ec8ac1d8db22773f6e448a9593783f9a844ea6ec225,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.002"",""noise_model"":""uniform_circuit"",""p"":0.002,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.002,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1094,        75,         0,    25.1,bpgd-low-only,345e25e2b461f31b330fdd70810e594198b5e79298f5ebec77b4cd3a6faa6529,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0035"",""noise_model"":""uniform_circuit"",""p"":0.0035,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0035,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
      1094,        98,         0,    25.0,bpgd-low-only,6c0991aee210bf7408bc0025d9a11b89eda38f0bfdf2c6b2fec3056cd2181785,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.004"",""noise_model"":""uniform_circuit"",""p"":0.004,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.004,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
         1,         0,         0,   0.032,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
         1,         0,         0,   0.016,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         2,         0,   0.359,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         0,         0,   0.359,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         2,         0,   0.359,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         2,         0,   0.359,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         1,         0,   0.328,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         5,         0,   0.375,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.375,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         0,         0,   0.375,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.391,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.438,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         2,         0,   0.359,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.359,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         2,         0,   0.360,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.360,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         1,         0,   0.343,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.359,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         2,         0,   0.375,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         3,         0,   0.406,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         5,         0,   0.360,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        16,         1,         0,   0.375,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        32,         2,         0,   0.719,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        32,         8,         0,   0.750,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        32,         4,         0,   0.718,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        32,         3,         0,   0.735,bpgd-low-only,a631f29e6877025def3e49b1b1860e9a6be1238ba4055d1341bf740a0a995fae,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.005"",""noise_model"":""uniform_circuit"",""p"":0.005,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.005,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
        48,         4,         0,    1.06,bpgd-low-only,861407d0262a7f25ce9ca38d3e1c277537abfdd3defefe521543fc0f5847fd80,"{""A"":""x+1+y"",""B"":""x+1+xy^2"",""basis"":""CX"",""circuit"":""bicycle_bivariate_18_4_3_memory_X"",""distance"":""3"",""error_rate"":""0.0045"",""noise_model"":""uniform_circuit"",""p"":0.0045,""rounds"":""3"",""stim_path"":""C:\\Users\\User\\Documents\\projects-git\\relay_mother_folder\\relay\\tests\\testdata\\bicycle_bivariate\\circuit=bicycle_bivariate_18_4_3_memory_X,distance=3,rounds=3,error_rate=0.0045,noise_model=uniform_circuit,basis=CX,A=x+1+y,B=x+1+xy^2.stim""}",
